d;c;a;J;*;Wooof;R;3;P:2 A:2 D:3 F:2;;Pilot;Kadas'sa'Nikto.  One of Jabba's best pilots.  Often pilots Jabba's space yacht.  {Smuggler}.  Prefers to be flying combat starfighters.;Deploys only at Tatooine. Power +2 when defending a battle a Jabba's Palace site. Adds 2 to power of any starship he pilots (3 if piloting an [Independent] starship or if Jabba aboard).
d;i;l;J;*;Wounded Wookiee;U;2;When blaster fire from the barge's gun hit Chewie's skiff, his leg was injured by shrapnel.  This setback distracted the Rebels, causing them to momentarily lose their advantage.;During a battle, if opponent drew more than two battle destiny, cancel all but two of those destiny draws (your choice). OR If your non-unique alien is in a battle, cancel game text of one Rebel present for remainder of turn. OR Cancel Clash Of Sabers.
d;c;a;J;***;Yuzzum;C;3;P:2 A:1 D:2 F:2;;Warrior;Native to Endor, Yuzzum compete with Ewoks for food and resources.  Possess thick, wooly coats.  Hunt in packs.  Have a musical language, making them excellent {musicians}.;Deploys only on Endor or to same site as a bounty hunter. Power +2 when present with an Ewok. During your control phase, if a bounty hunter or Rodian present, may search Reserve Deck, take one We Have A Prisoner into hand and reshuffle.
l;c;d;J;*;8D8;R;5;P:1 D:1 F:3;Maintenance Droid;;Starship maintenance droid.  Sold into the service of Jabba. Sympathetic to the droids and aliens it is forced to torture.  Hates EV-9D9.;May cancel Torture, Aiiii! Aaa! Aggggggggggggg! or Sonic Bombardment targeting a character at same site. If with any imprisoned captives during your turn may draw destiny| if destiny > 3, randomly select one captive there to be released.
l;e;i;J;*;A Gift;U;4;"As a token of my good will, I present to you a gift: these two droids.  Both are hardworking and will serve you well.";If you just moved a droid to Audience Chamber, deploy on the droid. Droid is an Undercover spy. Wherever opponent has an alien, opponent's battle destiny draws are -2 and Force drains are -1. Immediate Effect canceled if droid leaves Tatooine. (Immune to Control.)
l;d;d;J;;Arc Welder;U;6;;;Used primarily for sealing bulkheads and performing other repair functions.  Especially innovative droids use it for other, less conventional purposes.;Deploy on any R-unit droid. During your control phase, may use 2 Force to release an escorted captive present. Also, when present at start of a battle, may cause one opponent's character of ability = 1 present to be excluded from that battle.
l;c;a;J;*;Ardon "Vapor" Crell;R;4;P:2 A:1 D:2 F:2;;;{######} from the Moisture Farmers of Tatooine (local 263). Pays Jabba for protection from Sand People.;Deploys free on Tatooine. While on Tatooine, your Force drains are +1 at exterior sites where you have a Vaporator or Hydroponics Station (+2 if both). While present with a Vaporator, each of your characters present is immune to attrition < 3.
l;c;d;J;*;Artoo;R;1 or 6;P:1 D:4 F:5;Astromech Droid;;Counterpart to C-3PO. {Spy}. Obstinate, headstrong and always full of surprises.  R2-D2 was an integral part of Luke Skywalker's rescue plans.;During your control phase, may search Reserve Deck, take one Hero Of A Thousand Devices, or A Gift into hand and reshuffle. If with C-3PO at any battleground site, may subtract 1 from each opponent's battle destiny at related sites.
l;i;l;J;*;Artoo, I Have A Bad Feeling About This;U;3;"He says our instructions are to give it only to Jabba himself. I'm terrible sorry.  I'm afraid he's ever so stubborn about these sort of things.";If you are about to draw a battle destiny, instead use the destiny number of one of your droids in that battle. OR Add 1 to attrition against opponent for each droid you have in that battle. OR If R2-D2 and C-3PO are in battle together, opponent draws no battle destiny.
l;c;a;J;*;Attark;R;3;P:2 A:2 D:3 F:2;;;From a mysterious species known as Hoovers.  Possesses tremendous technical abilities.  Small size allows him to easy manipulate detailed electronic equipment.;When at a site you control, allows your Seekers to deploy free there. Attark also allows your Seekers to move for free and to ignore any or all potential target(s) whenever you choose.
l;c;a;J;*;Aved Luun;R;3;P:1 A:3 D:3 F:2;Force-Attuned;;Shaman of her Jawa tribe. {#### #### ######}. Suspects {###### ####} her mate's {#####}. {#######}.;Deploys only on Tatooine. During your control phase, may search Reserve Deck, take one Utinni! or Jawa into hand and reshuffle. If you have 3 or more Jawas on table, may play Utinni! to cancel a Force drain at a Tatooine site or to cancel Control.
l;c;a;J;***;B'omarr Monk;C;2;P:0 A:4 D:3 F:4;Force-Sensitive;;Members of a mysterious religious sect.  Resentful of their monastery being taken over by Jabba.  Shed their bodies and have their brains encased in a walking automaton.;While at a site, adds Force icons to equalize them for both sides. Cancels opponent's Jabba's Palace game text where present. Can not use vehicles, starships, weapons, or devices. Participates only in defensive battles. Lost if not on Tatooine.
l;c;d;J;*;BG-J38;R;4;P:1 D:2 F:2;Maintenance Droid;;Roche J9 worker drone.  Undefeated hologame player.  Kept by Jabba as a source of entertainment.  Hoping for escape or termination.;May add 2 to the destiny of each of your holograms and dejariks drawn for battle destiny or weapon destiny. While at a site you control, adds 1 to power of each of your dejariks and holograms at a holosite.
l;c;a;J;***;Baragwin;C;3;P:1 A:2 D:2 F:3;;Warrior;Hunchbacked scavengers.  Found in separate groups throughout the galaxy.  Good at finding missing items.  Make excellent gun runners.  Some work with the rebellion.;Once per turn, if the top card of your Lost Pile is a weapon, device or transport vehicle, may use 1 Force to retrieve it. During your control phase, may exchange one card in hand for one weapon or device in your Lost Pile.
l;e;e;J;*;Bargaining Table;U;4;The alcoves of Jabba's palace are good places to make deals and place bets.  Jabba gets a cut of the profits, of course.;Deploy on your side of the table. Once per turn, you may cancel a Force drain by placing here from hand, one non-unique alien. Aliens may deploy from here as if from hand. (If effect canceled by opponent, any aliens here may immediately deploy for free).
l;i;o;J;*;Blaster Deflection;R;4;A Jedi can anticipate the actions of his opponent and let the force control his actions, causing him to effortlessly deflect an opponent's attacks.;USED: Cancel an attempt to use a character weapon to target your character of ability > 4. LOST: If your character of ability > 4 with a lightsaber was just targeted by a blaster, use 3 Force to re-target that blaster to an opponent's character present.
l;e;e;J;*;Bo Shuda;U;5;In order to remain a successful crime lord, Jabba must ensure the safety of all those who seek to do business with him.;Deploy on Audience Chamber. If you have an alien here, no battles or Force drains may take place here and your aliens cannot be targeted by Trap Door. Effect canceled if opponent occupies this site without an alien. (Immune to Alter.)
l;c;a;J;;Chadra-Fan;C;4;P:1 A:2 D:2 F:2;;;Short, intelligent and selfish.  Their enhanced vision and smell make them outstanding {Thieves}.  Communicate with pheromones and high-pitched squeaks.;Power and forfeit +2 while Kabe at Audience Chamber. During your control phase, may glance at one card randomly selected from opponent's hand| if that card is a character weapon, may 'steal' it into your hand.
l;i;l;J;;Choke;C;4;Reaching out with the Force, Luke rendered Ortugg unconscious without doing the Gamorrean any actual harm.;During your control phase, cancel the game text of one unique (*) alien for remainder of turn. OR If you just forfeited an alien, cancel all remaining attrition against you.
l;i;o;J;*;Corellian Retort;U;5;"Threepio, you tell that slimy piece of worm-ridden filth he'll get no such pleasure from us!";USED: Search your Reserve Deck, take one Captive Fury or Captive Pursuit into hand and reshuffle. LOST: If a bounty hunter (or gangster) and Han are involved in the same battle, you may add one battle destiny (add two if gangster is Jabba).
l;c;a;J;;Devaronian;C;3;P:1 A:2 D:3 F:2;;Pilot;Adept at sneaking through corridors and alleyways.  Devaronians frequently surprise opponents.  Regarded as drunkards, {gamblers} and fools by many species.;Power +2 at Mos Eisley, any mobile site or any docking bay. Adds 2 to power of any starship he pilots. When playing sabacc, may use clone cards to 'clone' his own destiny number.
l;i;o;J;*;Don't Forget The Droids;C;6;"We're on our way!";USED: Cancel 3,720 To 1 if it was just inserted or revealed. (Immune to Sense.) LOST: Cancel one opponent's battle destiny just drawn by sacrificing (losing) one of your droids in that battle.
l;c;a;J;*;Droopy McCool;R;3;P:1 A:1 D:2 F:3;;;Kitonak {musician}. Lead jizz wailer. Searching for other Kitonak rumored to be living on Tatooine. Rarely uses his real name, Snit;Power +2 at any desert or Tatooine site. Immune to Gravel Storm, Sandwhirl and desert landspeed requirements. While at Audience Chamber, all your other Kitonaks are forfeit +2. Immune to attrition < number of your musicians on table.
l;i;u;J;*;Dune Sea Sabacc;U;5;R'kik D'nec remains undefeated in this version of sabacc.  Or at least there are no witnesses to the contrary.;{Requirements}: A Jawa at a Tatooine site. {Wild cards (0-7)}: Sandcrawler sites, Magnetic Suction Tube, Jawa Siesta and Jawa Pack. {Clone cards}: Tatooine locations, sandcrawlers, Jawa weapons, and Utinni! {Stakes}: One device or droid with out armor.
l;i;u;J;*;Fallen Portal;U;4;Jabba ordered the two-meter thick door to keep the rancor in. He never thought it would be the instrument of the rancor's demise.;Target one creature or up to two characters that just initiated an attack or battle against you at Back Door, Rancor Pit, Tatooine: Jabba's Palace or any docking bay. Draw destiny. Target(s) immediately lost if destiny +2 > defense value or total ability.
l;c;a;J;***;Florn Lamproid;C;3;P:1 A:2 D:3 F:2;;;Aggressive, serpent-like colonizers.  Found on many jungle and forest planets.  Have poison stinger that they use when defending themselves.;May deploy as a 'react' to any jungle or forest site. Power and forfeit +2 while Dice Ibegon at Audience Chamber. Poison stinger {cumulatively} adds 1 to attrition against opponent in battles at same site.
l;c;a;J;*;Garon Nas Tal;R;3;P:2 A:1 D:2 F:3;;Warrior;Saurin combat expert.  Hired by Jabba to train his Gamorrean guards.  Regrets taking the job.  Dislikes Jabba and his henchbeings.  Plotting to kill Jabba.;While at Audience Chamber, all your other Saurins are forfeit +2 and all your characters trained by Sai'torr Kal Fas are power and forfeit +1.
l;c;a;J;;Elom;C;4;P:1 A:2 D:3 F:3;;;Many Elom commit sabotage and theft against the Empire to avenge the invasion of their homeworld.  Experts in adapting stolen equipment for use by the Rebellion.;Power +2 at same site as Imperial. Allow Plastoid Armor to deploy on any Rebel or alien at same mobile site (as if 'stolen')| that armor is not unique and is immune to Alter for remainder of game.
l;c;a;J;*;Geezum;R;2;P:2 A:1 D:3 F:2;;;Snivvian {scout}. Enjoys exploring new planets and charting difficult terrain.  Paid very well by Jabba to do so.  Unsure of his employer's motivations.;During your control phase, if at an exterior planet site, may use 2 Force to search your Reserve Deck, take a related site into hand and reshuffle. While at Audience Chamber, all your other Snivvians are forfeit +2.
l;c;a;J;*;Ghoel;R;4;P:0 A:2 D:2 F:4;;;Wol Cabbasshite. Immobile. Species evolved from parasites. Mistakenly left in Jabba's palace. No one suspects its intelligence. Often tries to lick passersby.;Deploys only at interior sites. Cannot move. During a battle at same site, may target one character present. Draw destiny. If destiny +3 > ability, target may not use ability toward drawing battle destiny this turn.
l;c;a;J;***;Gran;C;2;P:1 A:1 D:2 F:3;;;From an ancient civilization.  Pacifists.  Those who commit acts of violence are banished from their home planet, Kinyen.  Organizes peaceful protests against the Empire.;May retrieve 1 Force whenever opponent initiates battle at same or adjacent site (if at same site, retrieved Force may be taken into hand).
l;c;a;J;;H'nemthe;C;2;P:1 A:2 D:2 F:3;;Pilot;Starfaring explorers.  H'nemthe have a reputation for being sly and unforgiving.  Many abandoned their homeworld after the Empire invaded.  The females ritually kill their males.;Adds 2 to power of any starship she pilots. Adds 2 to deploy cost of each opponent's male Imperials when that Imperial is deploying to same or adjacent site.
l;d;d;J;;Hidden Compartment;U;5;;;Standard astromech internal cargo area measures 20 centimeters by 8 centimeters.  Some models have a custom compressed-air launcher for shooting flares.;Deploy on any R-unit droid. At start of a battle, you may 'react' by deploying one character weapon (at normal use of the Force) from Reserve Deck on a warrior present| reshuffle.
l;d;d;J;;Holoprojector;U;4;;;Common feature on astromechs.  Displays technical information.  Sometimes used by princesses to send distress calls to old Jedi Knights, but not often.;Deploy on any R-unit droid. During your control phase, may use 1 Force to search your Reserve Deck, take one hologram or dejarik card into hand and reshuffle.
l;e;e;J;*;I Must Be Allowed To Speak;R;4;"Jedi mod spienko eek.";Deploy on a Jabba's Palace site. Luke may deploy at this site regardless of presence or location deployment restrictions. When he is deployed here, relocate Effect to Luke, he is immune to attrition while on Tatooine. (Immune to Alter.)
l;c;a;J;***;Ishi Tib;C;3;P:1 A:1 R:3 D:2 F:2;;;Extremely efficient organizers.  Sought after by transgalactic corporations.  Spend a large part of their life underwater.  Protected by rough, thick skin.;Power +1 at any swamp. During your draw phase, may place one card from your hand on bottom of Used Pile to draw a card from Reserve Deck.
l;c;a;J;***;Ithorian;C;2;P:1 A:2 D:2 F:2;;;Good natured, optimistic herders from Ithor. Plant trees and reforest areas. Sided with Rebellion at great risk to their home planet.;Power and forfeit +2 while Momaw Nadon at Audience Chamber. While at any jungle, swamp, forest or exterior Endor site, adds one [Dark] icon and one [Light] icon. Prevents [selective] creatures from attacking where present.
l;i;l;J;*;Jabba's Palace Sabacc;U;3;Jabba could lick anyone at sabacc.;{Requirements}: A Gambler, gangster, smuggler or information broker at a Jabba's Palace site. {Wild cards (1-6)}: Passenger Deck and deserts. {Clone cards}: Aliens and Jabba's Palace sites (gamblers and Jabba may use clone cards as 4's.) {Stakes}: One character weapon or non-unique alien.
l;l;s;J;*;Jabba's Palace: Audience Chamber;U;;Interior, Planet;2;If you control, Scum And Villainy is canceled. May deploy Bo Shuda from Reserve Deck| reshuffle.;1;Your alien leaders here are immune to attrition.
l;l;s;J;*;Jabba's Palace: Entrance Cavern;U;;Interior, Exterior, Planet;1;If you control, Force drain +1 here.;1;Gamorrean Guards are power and forfeit +1 here.
l;i;o;J;*;Jedi Mind Trick;R;3;"You will bring Captain Solo and the Wookiee to me.";USED: Cancel a Force drain at a site if Luke is at an adjacent site. LOST: If your character of ability > 4 is present with an opponent's leader, release a captive from a related prison (canceled if opponent loses 2 Force).
l;c;a;J;*;Jess;R;1;P:1 A:2 D:3 F:3;;Warrior;Popular {musician}. Often seen with Bib Fortuna.  Captivates those around her.  Hoping to join a band and leave Jabba's palace.;May retrieve 1 Force each time you deploy a musician to same site. During your turn, may use 1 Force to 'charm' one male alien of ability < 3 present| that male is forfeit = 0 for remainder of turn.
l;c;a;J;*;Kalit;R;2;P:2 A:2 D:3 F:3;;;Jawa {leader}. Seeking to peacefully settle a long standing disagreement with his rival, Wittin.  Wants Jabba to mediate their talks.;Deploys only on Tatooine. Your Jawa Siesta is not unique (*), is doubled, deploys free (or for 6 Force from each player) and {cumulatively} affects your Jawas' forfeit. While at Audience Chamber or Jawa Camp, all your other Jawas are power +2.
l;i;u;J;;Ke Chu Ke Kakuta?;C;5;"Balka.  Hachu ma blinki?";If opponent just deployed an Imperial to a Jabba's Palace site (and you have no Rebels at any Jabba's Palace site), return Imperial to opponent's hand. Any Force used to deploy that Imperial remains used and Imperial may not be deployed for remainder of turn.
l;l;S;J;*;Kiffex;R;Parsec: 2;Planet;2;If you occupy with exactly 2 starships, your total power here is +2 and Vul Tazaene anywhere is doubled.;2;If you occupy with exactly 2 starships, your total power here is +2.
l;l;S;J;*;Kirdo III;R;Parsec: 1;Planet;1;If you occupy, once per turn, may search Reserve Deck and take any Desert, Kitonak, or Sandwhirl into hand| reshuffle.;1;If you control, Force drain -1 here.
l;c;a;J;***;Kitonak;C;3;P:1 A:1 D:2 F:2;;;Natives of Kirdo III, a desert world, Kitonak possess tough, leathery skin.  Many become {musicians}.  Very patient.  Thousands have been enslaved by the Empire.;Power +1 at a Tatooine site, or power +2 at any desert. Immune to Gravel Storm, Sandwhirl and desert landspeed requirements. Immune to attrition < the number of your musicians present.
l;c;a;J;;Klatooinian Revolutionary;C;3;P:3 A:1 D:4 F:3;;Warrior;Some Klatooinians escaped enslavement by Hutt organizations.  Continually fighting to free their species.  Hate all Hutts.;Power +2 at any Jabba's Palace site. May 'react' by deploying or moving to same site as any Hutt.
l;c;a;J;*;Laudica;R;3;P:2 A:2 D:2 F:3;;Warrior;Corellian gun-runner.  Skilled markswoman.  Friends with Brindy Truchong and the Tonnika sisters.  Romantically involved with Rayc Ryjerd, against her better judgment.;When in a battle, you may 'react' by deploying any one non-unique blaster (for free) on Laudica from Reserve Deck, reshuffle. When present with your non-unique Corellian at a site, allows your character weapons to transfer for free there.
l;c;a;J;*;Leslomy Tacema;R;3;P:1 A:2 D:2 F:2;;Pilot;Female Duros.  Expert pilot.  Helps run the docking facilities in Mos Eisley.  Friends with Ellorrs Madak.  Approves all cargo manifests.  Forgiving of minor transgressions.;Adds 3 to power of any starship she pilots. While at Audience Chamber, adds 2 to the power bonus provided by Ellorrs Madak.
l;i;l;J;*;Life Debt;R;3;"I'm all right, pal.  I'm all right.";If Han and Chewie are in a battle together, add two battle destiny. OR Search your Reserve Deck, take Falcon into hand, and reshuffle. OR If Han is defending a battle alone, you may 'react' by deploying Chewie there (for free) from your Reserve deck| reshuffle.
l;c;a;J;*;Loje Nella;R;3;P:1 A:2 D:2 F:3;;;Accountant.  Descended from a species of cliff boring worms.  Reluctant assistant to Mosep.  Purposefully mismanages funds to obstruct Jabba's nefarious activities.;While at Audience Chamber, suspends Gailid's and Mosep's game text and allows you to activate 1 Force whenever you Force drain with an alien.
l;i;u;J;*;Mandalorian Mishap;U;5;Most space-faring adventurers meet their fate with a calm, quiet dignity.;If Boba Fett is defending a battle, draw one battle destiny. Subtract that amount from opponent's attrition and total power (cannot fall below zero). OR Cancel, for the remainder of the turn, the game text of Jet Pack or any weapon that may fire repeatedly.
l;c;a;J;*;Max Rebo;R;2;P:1 A:1 D:3 F:2;;;Ortolan {musician} and {gambler}. Leader of The Max Rebo Band. Signed a lifetime contract to Jabba in exchange for unlimited food.;Power +2 on Hoth. If at same site as another of you musicians, you may play Bith Shuffle to cancel a Force drain at an adjacent site. While at Audience Chamber, all your other musicians are deploy -1 and forfeit +3.
l;w;c;J;;Mos Eisley Blaster;C;5;;;Easily obtained by the Rebellion.  Many are copies of the BlasTech DL-18 design.  Plentiful on Tatooine.  Used for suppressive fire.;Use 1 Force to deploy on any alien warrior (free if on Tatooine). May target for free. Draw destiny. Character is forfeit -2 for remainder of turn if destiny +2 > ability.
l;i;u;J;*;Nar Shaddaa Wind Chimes;U;5;One of the few possessions Jabba brought with him from Nar Shaddaa, the smugglers moon orbiting Nal Hutta.  A symbol of renewal in Hutt Society.;Once per game, target one non-unique character on table. Draw destiny. If destiny is less than X, retrieve X Force, where X equals the number of copies of that card you have on table (immune to Sense). OR search your Reserve Deck and take one non-unique alien into hand| reshuffle. 
l;c;a;J;*;Oola;R;3;P:1 A:1 D:2 F:3;;;Female Twi'lek {musician}. Became a dancer to live a life of luxury. Has worked for Jabba for only two days. Desperate to escape.;During your control phase, may cause opponent to reveal entire hand by using X Force, where X = number of cards in opponent's hand. All unique (*) male Imperials or unique (*) male aliens there are placed in opponent's Used Pile.
l;c;a;J;***;Ortolan;C;3;P:1 A:1 D:2 F:2;;;Squat, floppy-eared food lovers.  Ortolans come from the frigid planet Orto.  Communicate above the auditory range of most species.;Power and forfeit +2 on Hoth or at Dining Room. While at a marker site, {cumulatively} adds 1 to number of Hoth sites required for opponent to gain a Force drain bonus from Walker Garrison.
l;c;a;J;*;Palejo Reshad;R;2;P:1 A:2 D:2 F:2;;Pilot;Corellian spice trader.  Makes a large profit by selling spice in Jabba's court.  Secretly uses part of the profit to help fund the Rebellion.;Adds 2 to power of any starship he pilots. While at Audience Chamber, all your Corellians are power and forfeit +1 (+2 if non-unique) and your Force generation at the Corellia system is +2.
l;c;r;J;*;Princess Leia Organa;R;1;P:3 A:4 D:* F:7;Force-Sensitive;Pilot, Warrior; Captured by Jabba.  Princess Leia provided a distraction for his henchbeings.  Waiting for the first chance to escape.  Really made Jabba's tail wiggle.;* Deploys free as an escorted captive of Jabba, or a bounty hunter (you may not initiate battle there on the same turn). While a captive, opponent's unique (*) aliens at same site are forfeit -2. If released, retrieve 5 Force. Immune to attrition < 3.
l;e;e;J;**;Projection Of A Skywalker;U;5;"Greetings, Exalted One.  Allow me to introduce myself.  I am Luke Skywalker, Jedi Knight and friend to Captain Solo." {Hologram}.;Deploy on your side of table. Your Force drains are +1 at holosites and opponent must lose an additional 1 Force to draw a card with Shot In The Dark. (Immune to Alter.) OR Deploy on any planet site. Opponent's Force drains are -1 here.
l;c;a;J;*;Pucumir Thryss;R;2;P:2 A:1 D:3 F:3;;Warrior;Former gas miner.  One of the Rebellion's contacts on Cloud City before it was taken over by the Empire.  Wishes to return to Bespin and retake the floating city.;While on Cloud City, adds 1 to your Force drains at related sites and adds 4 to destiny of your miners drawn for battle destiny. During your deploy phase, may deploy one non-unique Rebel to same Cloud City site from Reserve Deck| reshuffle.
l;c;a;J;*;R'kik D'nec, Hero Of The Dune Sea;R;1;P:3 A:1 D:3 F:3;;Warrior;A tribe of Tusken Raiders, a herd of angry banthas, a raging Krayt Dragon and R'kik. Minutes later, the Jawa emerged from the Dune Sea, a bantha tusk over his shoulder.;Deploys only on Tatooine. Jawa weapons deploy free on R'kik, when firing one, may add up to 3 to the total weapon destiny just drawn. When he playing Dune Sea Sabacc and wins, wins double.
l;c;a;J;*;Rayc Ryjerd;R;2;P:2 A:2 D:3 F:4;;Pilot;An 'honest' {smuggler}. Working for Jabba to pay off debts for his ship.  Rycar's son.  Even more of an idiot.;Adds 2 to power of any starship he pilots (or 4 if trained by Rycar Ryjerd). Any starfighter Rayc pilots is immune to Tallon Roll and is not lost if an asteroid sector is drawn for asteroid destiny.
l;c;a;J;*;Rennek;R;;P:1 A:1 D:2 F:3;;Warrior;Nerf herder. Personally oversees the herding of Jabba's nerfs.  Scruffy-looking appearance conceals his expertise in unusual combat techniques.;Creatures at same site (except Sarlacc) do not attack and cannot be attacked. Up to three times per turn, may use 1 Force to {cumulatively} add 1 to his power for remainder of turn.
l;i;l;J;*;Revealed;U;3;"Where am I?"  "Jabba's palace."  "Who are you?";Place one opponent's Undercover spy in opponent's Used Pile. OR If opponent just deployed a spy to a site where opponent has no presence or Force icons, return spy to hand. Any Force used to deploy spy remains used and that card may not deploy this turn.
l;c;a;J;*;Saelt-Marae;R;3;P:2 A:1 D:2 F:3;;;Male Yarkora.  Mysterious member of Jabba's court.  Posing as an alien artifact trader.  Associates with the B'omarr monks at Jabba's palace.  No one knows his true motivations.;During battle, if an opponent's alien present, may use 3 Force to peek at top card of any Reserve Deck. While at Audience Chamber, all your other Yarkora are power and forfeit +2.
l;e;m;J;<>;Sandwhirl;U;4;Jawa shamans often predict when and where a sandstorm is going to take place.  Even when caught in such a storm, the Jawas know how to avoid misfortune.;Deploy on a Desert. Specify starting direction. All characters (except Jawas and Tusken Raiders) present at same non-interior site are missing. During your control phase, moves to next adjacent site (reversing directions as necessary), but lost if at an interior site.
l;c;a;J;*;Sergeant Doallyn;R;;P:3 A:2 D:3 F:4;;Warrior;Humanoid mercenary.  {Gambler}.  Blackmailed into working for Jabba.  Friend of Yarna d'al' Gargan.  Expert in breathing apparatus.  Needs Hydron 3 cartridges to breathe.;When Doallyn is on Tatooine, Tusken Breath Mask may target one of your characters on Tatooine, is immune to Alter, is not unique, doubles its power and forfeit bonuses and provides protection from Gravel Storm and Sandwhirl.
l;c;a;J;*;Shasa Tiel;R;3;P:1 A:1 R:3 D:3 F:3;;;Ishi Tib accountant.  One of Mosep's assistants.  Formerly worked for SoroSuub Inc.  Blackmailed into working for Jabba.  Hates her job.  Searching for a means of escape.;Power +1 at any swamp. During opponent's control phase, may use 3 Force to examine the cards in opponent's Force Pile, reorder however you wish and replace. While at Audience Chamber, all your other Ishi Tibs are power and forfeit +2.
l;c;a;J;;Sic-Six;C;3;P:2 A:1 D:2 F:3;;;Gifted engineers.  Sic-six believe their technology is superior.  Have a poison stinger.  Spin vast and intricate webs which create a hazard for landing starships.  Avoided by pilots.;Subtracts 2 from forfeit of each opponent's pilots at same site. Prevents characters from moving to or from same or adjacent sites using Elis Helrot or Nabrun Leids.
l;v;t;J;;Skiff;C;2;P:3 M:3 L:3 D:3 F:3;;;Top speed of 250 kph.  Repulsorlift engine.  Equipped with two electromagnetic load lifters.  Frequently used by shipping companies to transfer cargo between freighters.;Deploy -1 to a Tatooine site. May add 6 passengers. May move as a 'react.' If lost, any characters aboard may "jump off" (disembark).
l;i;u;J;*;Skull;U;4;Bidlo Kwerve was involved in both the procurement and (posthumously) the loss of the rancor.;During a battle or attack, place out of play one non-droid character, creature or creature vehicle from your Lost Pile. Add its destiny number to your total power. OR Search your Reserve Deck, take Fallen Portal or Blast the Door, Kid! into hand and reshuffle.
l;c;a;J;;Snivvian;C;2;P:1 A:1 D:2 F:2;;;Cadomai is the homeworld of the generally artistic Snivvians.  Its cold, dark climate makes them excellent {scouts}.;May deploy as a 'react'. Power +2 under "nighttime conditions". When at a site, if opponent cancels Nightfall on related system, causes Effect to go to Used Pile and may retrieve 2 Force.
l;i;u;J;;Someone Who Loves You;U;4;Han's appreciation toward his mysterious liberator was rather quickly overcome.;If Han was just lost and Leia is on table (or vice versa), place the just-lost character on your Used Pile instead. OR If Leia is present at a site where Han is captive, release Han. OR Cancel a Force drain at a prison.
l;i;l;J;*;Strangle;R;7;"Aacccck!";Target an escort alone and its captive. Draw destiny. Escort lost if destiny + captive's power > escort's ability + power. OR During a battle at a site where Leia is an escorted captive, add one battle destiny.
l;c;a;J;*;Tamtel Skreej;R;1;P:3 A:3 D:4 F:6;Force-Attuned;Pilot, Warrior;{Gambler}. Lando Calrissian posed as a guard for Jabba in order to {spy} on the Hutt. Feared that he would be recognized by some of Jabba's companions.;Deploys only on Tatooine. Adds 2 to the power of any starship he pilots. Once per game, Undercover may deploy on Tamtel from Reserve Deck| reshuffle. While at a site you control, Rebels are immune to None Shall Pass at that site.
l;c;a;J;*;Tanus Spijek;R;2;P:2 A:1 D:3 F:3;;;Male Elom.  Former {spy} for the Rebellion.  Hired by the Alliance to carry messages between Alderaan and the Rebel base on Yavin 4.;When at a Yavin 4 site, adds 1 to your Force drains at Alderaan system for each Yavin 4 site you control. While at Audience Chamber, all your other Elom are power and forfeit +1.
l;l;s;J;***;Tatooine: Desert;C;;Exterior, Planet;1;Your character movement from here (except for scouts) requires +1 landspeed.;1;Your character movement from here (except for scouts) requires +1 landspeed.
l;l;s;J;*;Tatooine: Hutt Canyon;U;;Exterior, Planet;1;If you occupy with a Jawa, opponent may not draw battle destiny here.;1;If you occupy with a Tusken Raider, opponent may not draw battle destiny here.
l;c;a;J;*;Tessek;R;1;P:1 A:2 D:3 F:3;;;Quarien accountant. Embezzling from Jabba. {Leader}. Escaped Mon Calamari after its subjugation by the Empire. Plotting to kill Jabba and free the Hutt's captives.;Whenever your opponent deploys a character of destiny 1, you may activate 1 Force. While at Audience Chamber, adds 1 to your Force drains where you have a non-unique alien and all your non-unique aliens are deploy -1.
l;i;O;J;*;The Signal;C;5;With a quick motion of his hand, Luke signaled Artoo and dramatically changed the situation.;USED: Use 3 Force to search your Reserve Deck and take one Effect of any kind into hand| reshuffle STARTING: Deploy from your Reserve Deck one Effect which has no deploy cost| reshuffle. Place Interrupt in the Lost Pile.
l;l;S;J;*;Tibrin;R;Parsec: 2;Planet;1;If you occupy, during your control phase, may lose 3 Force from hand to retrieve into hand any one card in lost pile.;1;If you control, Force drain +1 here.
l;e;e;J;*;Ultimatum;U;4;"Jabba! This is your last chance.  Free us or die.";Deploy on your side of table. While you occupy at least 3 battlegrounds or opponent occupies no battle grounds, you lose no more than 2 Force from each Force drain or 'insert' card. (Immune to Alter.)
l;i;u;J;;Unfriendly Fire;R;5;"Get the gun!  Point it at the deck!";If an AT-AT, an AT-ST, Jabba's Sail Barge or Planet Defender Ion Cannon has just been lost at a site, draw destiny. All cards with that destiny number at that site are lost.
l;w;c;J;;Vibro-Ax;C;4;;;Vibrating blade powered by an energy cell hidden within the shaft.  Used by many moisture farmers to prod banthas and other animals.;Use 3 Force to deploy on any alien warrior. Adds 1 to power. May target using 1 Force. Both players draw destiny. Target immediately excluded from battle if warrior's power + your destiny > target's power + opponent's destiny.
l;c;a;J;*;Vul Tazaene;R;2;P:2 A:2 D:2 F:2;;Pilot;Security officer from Kiffex searching for the Tonnika sisters.  In love with one of them, he's not sure which.;Adds 2 to power of any starship he pilots. Twice during battle at same system, may use 2 Force to add 2 to any destiny of 2. If present with Tonnika Sisters, Vul and Tonnika Sisters are lost.
